	id	label	sex	role	nature	importance	position	scene_1	scene_2	scene_3	scene_4	scene_5	scene_6	scene_7	scene_8	scene_9	scene_10	scene_11	scene_12	scene_13	scene_14	scene_15	scene_16	scene_17	scene_18	scene_19	scene_20	scene_21	scene_22	scene_23	scene_24	scene_25	scene_26	scene_27	scene_28	scene_29	scene_30	scene_31	scene_32	scene_33	scene_34	scene_35	scene_36	scene_37	scene_38	scene_39	scene_40	scene_41	scene_42	scene_43	scene_44	scene_45	scene_46	scene_47	scene_48	scene_49	scene_50	scene_51	scene_52	scene_53	scene_54	scene_55	scene_56	scene_57	scene_58	scene_59	scene_60	scene_61	scene_62	scene_63	scene_64	first scene	middle scene	last scene
#elec	#elec	Electra	F	protagonist	person	primary	1	0	0	0	0	0	0	17	0	23	17	17	0	15	0	0	0	0	12	18	7	0	0	9	11	5	0	0	1	6	0	9	34	12	0	6	0	28	1	8	16	6	6	10	12	10	1	1	0	3	38	0	0	0	6	0	0	0	0	0	8	3	5	1	1	0	6.161290322580645	1
#evar	#evar	Evarista	F	other	person	secondary	2	0	0	0	0	0	8	14	3	0	0	0	1	1	1	4	12	10	11	19	0	0	0	0	0	10	12	1	1	6	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	28	0	0	0	0	2	3	10	6	7	2	0	0	0	0	0	0	0	2.9838709677419355	0
#maxi	#maxi	Máximo	M	lover	person	primary	3	0	0	0	0	0	0	21	0	0	0	0	0	14	1	0	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	15	4	5	6	28	3	7	19	21	5	0	14	0	0	0	0	0	0	0	14	2	7	0	0	7	9	12	0	0	0	0	3	0	4.306451612903226	3
#pant	#pant	Don Salvador Pantoja	M	antagonist	person	primary	4	0	0	0	0	13	3	11	3	0	5	17	1	0	2	0	0	0	0	0	0	0	0	0	0	0	12	1	2	3	1	3	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	27	0	38	9	14	0	2	0	0	0	14	0	0	8	0	0	2	0	3.3225806451612905	2
#marq	#marq	El Marqués de Ronda	M	other	person	secondary	5	15	12	4	0	0	11	11	0	0	20	0	0	2	1	0	0	15	11	0	0	0	0	0	0	0	0	3	2	1	1	2	0	0	0	0	0	0	0	0	24	8	5	0	2	11	5	1	0	1	0	2	0	0	3	0	0	7	5	12	0	0	0	0	1	15	2.935483870967742	1
#cues	#cues	Don Leonardo Cuesta	M	other	person	secondary	6	0	0	7	7	13	1	7	2	23	0	0	0	0	0	0	0	0	0	0	0	0	14	5	11	6	5	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6774193548387097	0
#urba	#urba	Don Urbano García Yuste	M	other	person	secondary	7	0	11	6	0	0	12	4	0	0	0	0	0	0	1	2	5	4	3	0	0	6	14	0	0	6	4	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	0	6	0	0	1	0	6	2	0	0	0	0	0	0	0	0	1.7258064516129032	0
#mari	#mari	Mariano	M	other	person	minor	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1774193548387097	0
#gil_	#gil_	Gil	M	other	person	minor	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14516129032258066	0
#balb	#balb	Balbina	F	other	person	minor	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27419354838709675	0
#patr	#patr	Patros	F	other	person	minor	11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.5645161290322581	0
